year,number
01-1875,0
01-1876,0
01-1877,0
01-1878,0
01-1879,0
01-1880,0
01-1881,0
01-1882,0
01-1883,0
01-1884,0
01-1885,0
01-1886,0
01-1887,0
01-1888,0
01-1889,0
01-1890,0
01-1891,0
01-1892,0
01-1893,1
01-1894,1
01-1895,1
01-1896,1
01-1897,1
01-1898,1
01-1899,1
01-1900,1
01-1901,1
01-1902,0
01-1903,0
01-1904,0
01-1905,0
01-1906,0
01-1907,0
01-1908,0
01-1909,0
01-1910,0
01-1911,0
01-1912,0
01-1913,0
01-1914,0
01-1915,0
01-1916,0
01-1917,0
01-1918,0
01-1919,0
01-1920,0
01-1921,1
01-1922,1
01-1923,1
01-1924,1
01-1925,1
01-1926,1
01-1927,1
01-1928,1
01-1929,1
01-1930,1
01-1931,1
01-1932,1
01-1933,1
01-1934,1
01-1935,1
01-1936,1
01-1937,1
01-1938,1
01-1939,1
01-1940,1
01-1941,1
01-1942,2
01-1943,2
01-1944,2
01-1945,2
01-1946,2
01-1947,2
01-1948,2
01-1949,3
01-1950,2
01-1951,2
01-1952,2
01-1953,2
01-1954,2
01-1955,2
01-1956,2
01-1957,0
01-1958,0
01-1959,1
01-1960,1
01-1961,1
01-1962,1
01-1963,1
01-1964,2
01-1965,2
01-1966,2
01-1967,2
01-1968,1
01-1969,1
01-1970,1
01-1971,0
01-1972,2
01-1973,1
01-1974,1
01-1975,1
01-1976,1
01-1977,1
01-1978,3
01-1979,4
01-1980,4
01-1981,5
01-1982,4
01-1983,3
01-1984,2
01-1985,4
01-1986,2
01-1987,4
01-1988,5
01-1989,6
01-1990,5
01-1991,6
01-1992,5
01-1993,4
01-1994,3
01-1995,6
01-1996,4
01-1997,4
01-1998,5
01-1999,7
01-2000,7
01-2001,6
01-2002,6
01-2003,4
01-2004,3
01-2005,4
01-2006,3
01-2007,2
01-2008,2
01-2009,1
01-2010,1
01-2011,1
01-2012,1
01-2013,4
01-2014,3
01-2015,4
01-2016,3
